Timestamp,Pressure1,Pressure2
2026-02-16T14:44:00.321,1246,1235
2026-02-16T14:44:00.322,1246,1235
2026-02-16T14:44:00.323,1247,1235
2026-02-16T14:44:00.324,1247,1235
2026-02-16T14:44:00.325,1255,1234
2026-02-16T14:44:00.326,1248,1230
2026-02-16T14:44:00.327,1245,1232
2026-02-16T14:44:00.328,1249,1232
2026-02-16T14:44:00.329,1244,1232
2026-02-16T14:44:00.330,1239,1230
2026-02-16T14:44:00.331,1241,1259
2026-02-16T14:44:00.332,1244,1227
2026-02-16T14:44:00.333,1248,1223
2026-02-16T14:44:00.334,1246,1224
2026-02-16T14:44:00.335,1250,1221
2026-02-16T14:44:00.336,1247,1223
2026-02-16T14:44:00.337,1243,1223
2026-02-16T14:44:00.338,1248,1219
2026-02-16T14:44:00.339,1246,1219
2026-02-16T14:44:00.340,1248,1221
2026-02-16T14:44:00.341,1246,1219
2026-02-16T14:44:00.342,1248,1218
2026-02-16T14:44:00.343,1248,1218
2026-02-16T14:44:00.344,1246,1229
2026-02-16T14:44:00.345,1246,1249
2026-02-16T14:44:00.346,1248,1216
2026-02-16T14:44:00.347,1243,1216
2026-02-16T14:44:00.348,1248,1214
2026-02-16T14:44:00.349,1248,1220
2026-02-16T14:44:00.350,1250,1211
2026-02-16T14:44:00.351,1244,1210
2026-02-16T14:44:00.352,1246,1214
2026-02-16T14:44:00.353,1243,1213
2026-02-16T14:44:00.354,1249,1215
2026-02-16T14:44:00.355,1244,1211
2026-02-16T14:44:00.356,1246,1210
2026-02-16T14:44:00.357,1250,1205
2026-02-16T14:44:00.358,1242,1210
2026-02-16T14:44:00.359,1249,1210
2026-02-16T14:44:00.360,1244,1210
2026-02-16T14:44:00.361,1247,1195
2026-02-16T14:44:00.362,1247,1207
2026-02-16T14:44:00.363,1249,1207
2026-02-16T14:44:00.364,1246,1203
2026-02-16T14:44:00.365,1248,1206
2026-02-16T14:44:00.366,1246,1209
2026-02-16T14:44:00.367,1238,1206
2026-02-16T14:44:00.368,1268,1206
2026-02-16T14:44:00.369,1249,1203
2026-02-16T14:44:00.370,1248,1203
2026-02-16T14:44:00.371,1243,1203
2026-02-16T14:44:00.372,1243,1202
2026-02-16T14:44:00.373,1243,1204
2026-02-16T14:44:00.374,1243,1205
2026-02-16T14:44:00.375,1245,1195
2026-02-16T14:44:00.376,1243,1222
2026-02-16T14:44:00.377,1247,1197
2026-02-16T14:44:00.378,1246,1195
2026-02-16T14:44:00.379,1243,1198
2026-02-16T14:44:00.380,1243,1200
2026-02-16T14:44:00.381,1242,1200
2026-02-16T14:44:00.382,1244,1195
2026-02-16T14:44:00.383,1245,1200
2026-02-16T14:44:00.384,1242,1195
2026-02-16T14:44:00.385,1245,1194
2026-02-16T14:44:00.386,1244,1197
2026-02-16T14:44:00.387,1246,1195
2026-02-16T14:44:00.388,1248,1187
2026-02-16T14:44:00.389,1248,1191
2026-02-16T14:44:00.390,1245,1190
2026-02-16T14:44:00.391,1246,1191
2026-02-16T14:44:00.392,1232,1195
2026-02-16T14:44:00.393,1248,1190
2026-02-16T14:44:00.394,1250,1194
2026-02-16T14:44:00.395,1248,1174
2026-02-16T14:44:00.396,1249,1187
2026-02-16T14:44:00.397,1247,1191
2026-02-16T14:44:00.398,1251,1191
2026-02-16T14:44:00.399,1244,1190
2026-02-16T14:44:00.400,1248,1210
2026-02-16T14:44:00.401,1245,1190
2026-02-16T14:44:00.402,1249,1190
2026-02-16T14:44:00.403,1244,1195
2026-02-16T14:44:00.404,1260,1187
2026-02-16T14:44:00.405,1245,1179
2026-02-16T14:44:00.406,1248,1186
2026-02-16T14:44:00.407,1247,1184
2026-02-16T14:44:00.408,1249,1189
2026-02-16T14:44:00.409,1242,1186
2026-02-16T14:44:00.410,1248,1184
2026-02-16T14:44:00.411,1248,1184
2026-02-16T14:44:00.412,1243,1184
2026-02-16T14:44:00.413,1235,1187
2026-02-16T14:44:00.414,1248,1185
2026-02-16T14:44:00.415,1247,1182
2026-02-16T14:44:00.416,1244,1184
2026-02-16T14:44:00.417,1248,1190
2026-02-16T14:44:00.418,1246,1186
2026-02-16T14:44:00.419,1244,1186
2026-02-16T14:44:00.420,1243,1182
2026-02-16T14:44:00.421,1248,1184
2026-02-16T14:44:00.422,1247,1185
2026-02-16T14:44:00.423,1244,1182
2026-02-16T14:44:00.424,1246,1184
2026-02-16T14:44:00.425,1251,1184
2026-02-16T14:44:00.426,1260,1184
2026-02-16T14:44:00.427,1235,1184
2026-02-16T14:44:00.428,1243,1186
2026-02-16T14:44:00.429,1249,1179
2026-02-16T14:44:00.430,1246,1182
2026-02-16T14:44:00.431,1241,1179
2026-02-16T14:44:00.432,1243,1178
2026-02-16T14:44:00.433,1239,1182
2026-02-16T14:44:00.434,1226,1179
2026-02-16T14:44:00.435,1245,1178
2026-02-16T14:44:00.436,1245,1176
2026-02-16T14:44:00.437,1244,1186
2026-02-16T14:44:00.438,1246,1178
2026-02-16T14:44:00.439,1245,1182
2026-02-16T14:44:00.440,1238,1181
2026-02-16T14:44:00.441,1243,1179
2026-02-16T14:44:00.442,1245,1175
2026-02-16T14:44:00.443,1232,1176
2026-02-16T14:44:00.444,1250,1178
2026-02-16T14:44:00.445,1248,1177
2026-02-16T14:44:00.446,1246,1174
2026-02-16T14:44:00.447,1251,1168
2026-02-16T14:44:00.448,1242,1179
2026-02-16T14:44:00.449,1243,1174
2026-02-16T14:44:00.450,1248,1171
2026-02-16T14:44:00.451,1246,1173
2026-02-16T14:44:00.452,1251,1174
2026-02-16T14:44:00.453,1246,1174
2026-02-16T14:44:00.454,1246,1174
2026-02-16T14:44:00.455,1251,1174
2026-02-16T14:44:00.456,1265,1171
2026-02-16T14:44:00.457,1243,1171
2026-02-16T14:44:00.458,1248,1170
2026-02-16T14:44:00.459,1245,1170
2026-02-16T14:44:00.460,1248,1182
2026-02-16T14:44:00.461,1245,1174
2026-02-16T14:44:00.462,1243,1171
2026-02-16T14:44:00.463,1251,1171
2026-02-16T14:44:00.464,1264,1168
2026-02-16T14:44:00.465,1249,1170
2026-02-16T14:44:00.466,1246,1168
2026-02-16T14:44:00.467,1248,1170
2026-02-16T14:44:00.468,1251,1168
2026-02-16T14:44:00.469,1248,1170
2026-02-16T14:44:00.470,1246,1171
2026-02-16T14:44:00.471,1245,1170
2026-02-16T14:44:00.472,1245,1167
2026-02-16T14:44:00.473,1248,1163
2026-02-16T14:44:00.474,1246,1177
2026-02-16T14:44:00.475,1243,1167
2026-02-16T14:44:00.476,1271,1165
2026-02-16T14:44:00.477,1247,1163
2026-02-16T14:44:00.478,1247,1169
2026-02-16T14:44:00.479,1247,1170
2026-02-16T14:44:00.480,1247,1166
2026-02-16T14:44:00.481,1252,1163
2026-02-16T14:44:00.482,1247,1169
2026-02-16T14:44:00.483,1248,1210
2026-02-16T14:44:00.484,1247,1166
2026-02-16T14:44:00.485,1242,1167
2026-02-16T14:44:00.486,1251,1187
2026-02-16T14:44:00.487,1247,1173
2026-02-16T14:44:00.488,1245,1162
2026-02-16T14:44:00.489,1246,1161
2026-02-16T14:44:00.490,1246,1164
2026-02-16T14:44:00.491,1239,1162
2026-02-16T14:44:00.492,1249,1163
2026-02-16T14:44:00.493,1259,1160
2026-02-16T14:44:00.494,1246,1187
2026-02-16T14:44:00.495,1242,1162
2026-02-16T14:44:00.496,1245,1163
2026-02-16T14:44:00.497,1243,1162
2026-02-16T14:44:00.498,1249,1160
2026-02-16T14:44:00.499,1247,1159
2026-02-16T14:44:00.500,1251,1159
2026-02-16T14:44:00.501,1242,1158
2026-02-16T14:44:00.502,1263,1159
2026-02-16T14:44:00.503,1247,1158
2026-02-16T14:44:00.504,1254,1159
2026-02-16T14:44:00.505,1248,1157
2026-02-16T14:44:00.506,1250,1165
2026-02-16T14:44:00.507,1246,1154
2026-02-16T14:44:00.508,1244,1154
2026-02-16T14:44:00.509,1243,1158
2026-02-16T14:44:00.510,1279,1155
2026-02-16T14:44:00.511,1243,1159
2026-02-16T14:44:00.512,1251,1155
2026-02-16T14:44:00.513,1246,1158
2026-02-16T14:44:00.514,1243,1155
2026-02-16T14:44:00.515,1248,1159
2026-02-16T14:44:00.516,1246,1155
2026-02-16T14:44:00.517,1248,1159
2026-02-16T14:44:00.518,1243,1155
2026-02-16T14:44:00.519,1247,1152
2026-02-16T14:44:00.520,1245,1158
2026-02-16T14:44:00.521,1244,1154
2026-02-16T14:44:00.522,1245,1158
2026-02-16T14:44:00.523,1242,1155
2026-02-16T14:44:00.524,1246,1147
2026-02-16T14:44:00.525,1246,1184
2026-02-16T14:44:00.526,1246,1156
2026-02-16T14:44:00.527,1247,1155
2026-02-16T14:44:00.528,1246,1154
2026-02-16T14:44:00.529,1247,1154
2026-02-16T14:44:00.530,1239,1148
2026-02-16T14:44:00.531,1242,1154
2026-02-16T14:44:00.532,1245,1154
2026-02-16T14:44:00.533,1250,1151
2026-02-16T14:44:00.534,1247,1150
2026-02-16T14:44:00.535,1245,1155
2026-02-16T14:44:00.536,1247,1153
2026-02-16T14:44:00.537,1243,1153
2026-02-16T14:44:00.538,1248,1151
2026-02-16T14:44:00.539,1250,1150
2026-02-16T14:44:00.540,1246,1149
2026-02-16T14:44:00.541,1243,1152
2026-02-16T14:44:00.542,1248,1150
2026-02-16T14:44:00.543,1245,1151
2026-02-16T14:44:00.544,1246,1135
2026-02-16T14:44:00.545,1247,1158
2026-02-16T14:44:00.546,1242,1151
2026-02-16T14:44:00.547,1245,1150
2026-02-16T14:44:00.548,1239,1154
2026-02-16T14:44:00.549,1251,1155
2026-02-16T14:44:00.550,1248,1150
2026-02-16T14:44:00.551,1242,1154
2026-02-16T14:44:00.552,1246,1154
2026-02-16T14:44:00.553,1247,1151
2026-02-16T14:44:00.554,1243,1151
2026-02-16T14:44:00.555,1246,1146
2026-02-16T14:44:00.556,1248,1150
2026-02-16T14:44:00.557,1243,1152
2026-02-16T14:44:00.558,1243,1154
2026-02-16T14:44:00.559,1245,1150
2026-02-16T14:44:00.560,1246,1149
2026-02-16T14:44:00.561,1243,1150
2026-02-16T14:44:00.562,1248,1150
2026-02-16T14:44:00.563,1243,1154
2026-02-16T14:44:00.564,1246,1151
2026-02-16T14:44:00.565,1246,1150
2026-02-16T14:44:00.566,1245,1151
2026-02-16T14:44:00.567,1246,1146
2026-02-16T14:44:00.568,1247,1150
2026-02-16T14:44:00.569,1245,1151
2026-02-16T14:44:00.570,1248,1150
2026-02-16T14:44:00.571,1243,1151
2026-02-16T14:44:00.572,1246,1150
2026-02-16T14:44:00.573,1246,1152
2026-02-16T14:44:00.574,1251,1149
2026-02-16T14:44:00.575,1248,1151
2026-02-16T14:44:00.576,1243,1151
2026-02-16T14:44:00.577,1246,1151
2026-02-16T14:44:00.578,1250,1149
2026-02-16T14:44:00.579,1243,1151
2026-02-16T14:44:00.580,1248,1151
2026-02-16T14:44:00.581,1250,1151
2026-02-16T14:44:00.582,1242,1151
2026-02-16T14:44:00.583,1246,1150
2026-02-16T14:44:00.584,1240,1155
2026-02-16T14:44:00.585,1243,1155
2026-02-16T14:44:00.586,1248,1150
2026-02-16T14:44:00.587,1246,1147
2026-02-16T14:44:00.588,1248,1155
2026-02-16T14:44:00.589,1244,1153
2026-02-16T14:44:00.590,1246,1152
2026-02-16T14:44:00.591,1246,1158
2026-02-16T14:44:00.592,1246,1159
2026-02-16T14:44:00.593,1247,1157
2026-02-16T14:44:00.594,1245,1154
2026-02-16T14:44:00.595,1248,1153
2026-02-16T14:44:00.596,1246,1155
2026-02-16T14:44:00.597,1243,1154
2026-02-16T14:44:00.598,1246,1158
2026-02-16T14:44:00.599,1246,1154
2026-02-16T14:44:00.600,1246,1155
2026-02-16T14:44:00.601,1243,1158
2026-02-16T14:44:00.602,1248,1155
2026-02-16T14:44:00.603,1245,1163
2026-02-16T14:44:00.604,1246,1155
2026-02-16T14:44:00.605,1247,1163
2026-02-16T14:44:00.606,1248,1160
2026-02-16T14:44:00.607,1248,1159
2026-02-16T14:44:00.608,1248,1158
2026-02-16T14:44:00.609,1246,1159
2026-02-16T14:44:00.610,1249,1159
2026-02-16T14:44:00.611,1244,1161
2026-02-16T14:44:00.612,1241,1162
2026-02-16T14:44:00.613,1245,1163
2026-02-16T14:44:00.614,1250,1163
2026-02-16T14:44:00.615,1248,1163
2026-02-16T14:44:00.616,1243,1158
2026-02-16T14:44:00.617,1243,1166
2026-02-16T14:44:00.618,1246,1164
2026-02-16T14:44:00.619,1246,1163
2026-02-16T14:44:00.620,1244,1163
2026-02-16T14:44:00.621,1250,1168
2026-02-16T14:44:00.622,1290,1168
2026-02-16T14:44:00.623,1248,1171
2026-02-16T14:44:00.624,1242,1175
2026-02-16T14:44:00.625,1248,1174
2026-02-16T14:44:00.626,1243,1179
2026-02-16T14:44:00.627,1246,1175
2026-02-16T14:44:00.628,1242,1178
2026-02-16T14:44:00.629,1248,1178
2026-02-16T14:44:00.630,1246,1178
2026-02-16T14:44:00.631,1248,1178
2026-02-16T14:44:00.632,1246,1179
2026-02-16T14:44:00.633,1247,1179
2026-02-16T14:44:00.634,1243,1178
2026-02-16T14:44:00.635,1248,1182
2026-02-16T14:44:00.636,1243,1186
2026-02-16T14:44:00.637,1251,1187
2026-02-16T14:44:00.638,1239,1191
2026-02-16T14:44:00.639,1246,1187
2026-02-16T14:44:00.640,1245,1194
2026-02-16T14:44:00.641,1248,1190
2026-02-16T14:44:00.642,1243,1194
2026-02-16T14:44:00.643,1243,1194
2026-02-16T14:44:00.644,1243,1193
2026-02-16T14:44:00.645,1246,1198
2026-02-16T14:44:00.646,1249,1198
2026-02-16T14:44:00.647,1239,1203
2026-02-16T14:44:00.648,1246,1203
2026-02-16T14:44:00.649,1243,1206
2026-02-16T14:44:00.650,1245,1191
2026-02-16T14:44:00.651,1247,1210
2026-02-16T14:44:00.652,1244,1211
2026-02-16T14:44:00.653,1242,1213
2026-02-16T14:44:00.654,1246,1214
2026-02-16T14:44:00.655,1247,1219
2026-02-16T14:44:00.656,1242,1231
2026-02-16T14:44:00.657,1246,1234
2026-02-16T14:44:00.658,1245,1244
2026-02-16T14:44:00.659,1248,1257
2026-02-16T14:44:00.660,1234,1275
2026-02-16T14:44:00.661,1245,1279
2026-02-16T14:44:00.662,1246,1271
2026-02-16T14:44:00.663,1244,1271
2026-02-16T14:44:00.664,1248,1269
2026-02-16T14:44:00.665,1243,1267
2026-02-16T14:44:00.666,1249,1289
2026-02-16T14:44:00.667,1243,1270
2026-02-16T14:44:00.668,1248,1266
2026-02-16T14:44:00.669,1253,1271
2026-02-16T14:44:00.670,1243,1267
2026-02-16T14:44:00.671,1240,1267
2026-02-16T14:44:00.672,1246,1267
2026-02-16T14:44:00.673,1250,1267
2026-02-16T14:44:00.674,1246,1266
2026-02-16T14:44:00.675,1213,1267
2026-02-16T14:44:00.676,1246,1267
2026-02-16T14:44:00.677,1243,1266
2026-02-16T14:44:00.678,1246,1267
2026-02-16T14:44:00.679,1246,1268
2026-02-16T14:44:00.680,1239,1267
2026-02-16T14:44:00.681,1240,1270
2026-02-16T14:44:00.682,1246,1271
2026-02-16T14:44:00.683,1250,1266
2026-02-16T14:44:00.684,1248,1264
2026-02-16T14:44:00.685,1248,1270
2026-02-16T14:44:00.686,1246,1266
2026-02-16T14:44:00.687,1246,1264
2026-02-16T14:44:00.688,1249,1264
2026-02-16T14:44:00.689,1244,1265
2026-02-16T14:44:00.690,1249,1267
2026-02-16T14:44:00.691,1246,1262
2026-02-16T14:44:00.692,1246,1260
2026-02-16T14:44:00.693,1250,1259
2026-02-16T14:44:00.694,1246,1270
2026-02-16T14:44:00.695,1249,1271
2026-02-16T14:44:00.696,1250,1274
2026-02-16T14:44:00.697,1247,1273
2026-02-16T14:44:00.698,1246,1270
2026-02-16T14:44:00.699,1248,1264
2026-02-16T14:44:00.700,1248,1269
2026-02-16T14:44:00.701,1246,1267
2026-02-16T14:44:00.702,1247,1275
2026-02-16T14:44:00.703,1248,1277
2026-02-16T14:44:00.704,1247,1275
2026-02-16T14:44:00.705,1249,1278
2026-02-16T14:44:00.706,1244,1274
2026-02-16T14:44:00.707,1250,1271
2026-02-16T14:44:00.708,1249,1267
2026-02-16T14:44:00.709,1246,1270
2026-02-16T14:44:00.710,1250,1264
2026-02-16T14:44:00.711,1247,1273
2026-02-16T14:44:00.712,1245,1264
2026-02-16T14:44:00.713,1246,1267
2026-02-16T14:44:00.714,1246,1267
2026-02-16T14:44:00.715,1245,1270
2026-02-16T14:44:00.716,1239,1270
2026-02-16T14:44:00.717,1246,1271
2026-02-16T14:44:00.718,1250,1274
2026-02-16T14:44:00.719,1249,1271
2026-02-16T14:44:00.720,1246,1274
2026-02-16T14:44:00.721,1246,1271
2026-02-16T14:44:00.722,1250,1271
2026-02-16T14:44:00.723,1266,1271
2026-02-16T14:44:00.724,1247,1270
2026-02-16T14:44:00.725,1246,1270
2026-02-16T14:44:00.726,1248,1267
2026-02-16T14:44:00.727,1248,1267
2026-02-16T14:44:00.728,1248,1267
2026-02-16T14:44:00.729,1244,1262
2026-02-16T14:44:00.730,1246,1275
2026-02-16T14:44:00.731,1246,1269
2026-02-16T14:44:00.732,1246,1267
2026-02-16T14:44:00.733,1245,1264
2026-02-16T14:44:00.734,1246,1270
2026-02-16T14:44:00.735,1247,1271
2026-02-16T14:44:00.736,1244,1275
2026-02-16T14:44:00.737,1246,1270
2026-02-16T14:44:00.738,1248,1271
2026-02-16T14:44:00.739,1246,1270
2026-02-16T14:44:00.740,1247,1271
2026-02-16T14:44:00.741,1245,1274
2026-02-16T14:44:00.742,1248,1270
2026-02-16T14:44:00.743,1246,1271
2026-02-16T14:44:00.744,1247,1264
2026-02-16T14:44:00.745,1246,1266
2026-02-16T14:44:00.746,1246,1265
2026-02-16T14:44:00.747,1246,1271
2026-02-16T14:44:00.748,1247,1271
2026-02-16T14:44:00.749,1243,1266
2026-02-16T14:44:00.750,1245,1271
2026-02-16T14:44:00.751,1245,1270
2026-02-16T14:44:00.752,1247,1275
2026-02-16T14:44:00.753,1248,1274
2026-02-16T14:44:00.754,1243,1271
2026-02-16T14:44:00.755,1245,1268
2026-02-16T14:44:00.756,1243,1273
2026-02-16T14:44:00.757,1248,1269
2026-02-16T14:44:00.758,1250,1267
2026-02-16T14:44:00.759,1247,1266
2026-02-16T14:44:00.760,1248,1267
2026-02-16T14:44:00.761,1242,1273
2026-02-16T14:44:00.762,1243,1266
2026-02-16T14:44:00.763,1246,1267
2026-02-16T14:44:00.764,1247,1267
2026-02-16T14:44:00.765,1243,1270
2026-02-16T14:44:00.766,1246,1274
2026-02-16T14:44:00.767,1248,1267
2026-02-16T14:44:00.768,1246,1272
2026-02-16T14:44:00.769,1250,1270
2026-02-16T14:44:00.770,1246,1271
2026-02-16T14:44:00.771,1233,1265
2026-02-16T14:44:00.772,1246,1264
2026-02-16T14:44:00.773,1248,1264
2026-02-16T14:44:00.774,1243,1267
2026-02-16T14:44:00.775,1237,1267
2026-02-16T14:44:00.776,1239,1264
2026-02-16T14:44:00.777,1242,1264
2026-02-16T14:44:00.778,1247,1266
2026-02-16T14:44:00.779,1248,1261
2026-02-16T14:44:00.780,1247,1265
2026-02-16T14:44:00.781,1244,1270
2026-02-16T14:44:00.782,1246,1266
2026-02-16T14:44:00.783,1245,1271
2026-02-16T14:44:00.784,1246,1271
2026-02-16T14:44:00.785,1246,1266
2026-02-16T14:44:00.786,1248,1274
2026-02-16T14:44:00.787,1242,1267
2026-02-16T14:44:00.788,1247,1273
2026-02-16T14:44:00.789,1247,1266
2026-02-16T14:44:00.790,1251,1270
2026-02-16T14:44:00.791,1246,1266
2026-02-16T14:44:00.792,1243,1267
2026-02-16T14:44:00.793,1243,1269
2026-02-16T14:44:00.794,1239,1267
2026-02-16T14:44:00.795,1243,1270
2026-02-16T14:44:00.796,1240,1269
2026-02-16T14:44:00.797,1249,1268
2026-02-16T14:44:00.798,1250,1267
2026-02-16T14:44:00.799,1246,1271
2026-02-16T14:44:00.800,1245,1270
2026-02-16T14:44:00.801,1246,1271
2026-02-16T14:44:00.802,1244,1270
2026-02-16T14:44:00.803,1224,1270
2026-02-16T14:44:00.804,1243,1271
2026-02-16T14:44:00.805,1247,1274
2026-02-16T14:44:00.806,1245,1271
2026-02-16T14:44:00.807,1246,1270
2026-02-16T14:44:00.808,1247,1270
2026-02-16T14:44:00.809,1247,1267
2026-02-16T14:44:00.810,1248,1271
2026-02-16T14:44:00.811,1250,1270
2026-02-16T14:44:00.812,1245,1271
2026-02-16T14:44:00.813,1245,1270
2026-02-16T14:44:00.814,1246,1274
2026-02-16T14:44:00.815,1243,1274
2026-02-16T14:44:00.816,1243,1271
2026-02-16T14:44:00.817,1246,1270
2026-02-16T14:44:00.818,1245,1272
2026-02-16T14:44:00.819,1246,1266
2026-02-16T14:44:00.820,1239,1273
2026-02-16T14:44:00.821,1243,1270
2026-02-16T14:44:00.822,1250,1270
2026-02-16T14:44:00.823,1246,1267
2026-02-16T14:44:00.824,1247,1267
2026-02-16T14:44:00.825,1249,1267
2026-02-16T14:44:00.826,1245,1270
2026-02-16T14:44:00.827,1246,1270
2026-02-16T14:44:00.828,1246,1267
2026-02-16T14:44:00.829,1242,1271
2026-02-16T14:44:00.830,1248,1266
2026-02-16T14:44:00.831,1243,1271
2026-02-16T14:44:00.832,1226,1270
2026-02-16T14:44:00.833,1247,1270
2026-02-16T14:44:00.834,1243,1270
2026-02-16T14:44:00.835,1243,1267
2026-02-16T14:44:00.836,1246,1267
2026-02-16T14:44:00.837,1231,1266
2026-02-16T14:44:00.838,1247,1270
2026-02-16T14:44:00.839,1245,1270
2026-02-16T14:44:00.840,1248,1266
2026-02-16T14:44:00.841,1243,1271
2026-02-16T14:44:00.842,1246,1261
2026-02-16T14:44:00.843,1249,1269
2026-02-16T14:44:00.844,1246,1270
2026-02-16T14:44:00.845,1248,1264
2026-02-16T14:44:00.846,1248,1267
2026-02-16T14:44:00.847,1248,1274
2026-02-16T14:44:00.848,1242,1272
2026-02-16T14:44:00.849,1243,1269
2026-02-16T14:44:00.850,1247,1270
2026-02-16T14:44:00.851,1245,1266
2026-02-16T14:44:00.852,1243,1273
2026-02-16T14:44:00.853,1241,1267
2026-02-16T14:44:00.854,1245,1268
2026-02-16T14:44:00.855,1248,1267
2026-02-16T14:44:00.856,1246,1271
2026-02-16T14:44:00.857,1246,1270
2026-02-16T14:44:00.858,1246,1271
2026-02-16T14:44:00.859,1245,1272
2026-02-16T14:44:00.860,1247,1267
2026-02-16T14:44:00.861,1248,1265
2026-02-16T14:44:00.867,1242,1269
2026-02-16T14:44:00.867,1248,1270
2026-02-16T14:44:00.867,1248,1271
2026-02-16T14:44:00.867,1247,1274
2026-02-16T14:44:00.867,1246,1271
2026-02-16T14:44:00.868,1250,1267
2026-02-16T14:44:00.868,1251,1267
2026-02-16T14:44:00.869,1245,1270
2026-02-16T14:44:00.870,1248,1269
2026-02-16T14:44:00.871,1247,1270
2026-02-16T14:44:00.872,1247,1297
2026-02-16T14:44:00.873,1246,1270
2026-02-16T14:44:00.874,1246,1267
2026-02-16T14:44:00.875,1249,1265
2026-02-16T14:44:00.876,1246,1267
2026-02-16T14:44:00.877,1246,1266
2026-02-16T14:44:00.878,1247,1267
2026-02-16T14:44:00.879,1247,1269
2026-02-16T14:44:00.880,1247,1270
2026-02-16T14:44:00.881,1251,1271
2026-02-16T14:44:00.882,1246,1271
2026-02-16T14:44:00.883,1244,1271
2026-02-16T14:44:00.884,1248,1270
2026-02-16T14:44:00.885,1247,1267
2026-02-16T14:44:00.886,1251,1274
2026-02-16T14:44:00.887,1246,1269
2026-02-16T14:44:00.888,1249,1286
2026-02-16T14:44:00.889,1247,1303
2026-02-16T14:44:00.890,1246,1286
2026-02-16T14:44:00.891,1251,1262
2026-02-16T14:44:00.892,1243,1269
2026-02-16T14:44:00.893,1246,1270
2026-02-16T14:44:00.894,1239,1274
2026-02-16T14:44:00.895,1245,1267
2026-02-16T14:44:00.896,1248,1267
2026-02-16T14:44:00.897,1246,1267
2026-02-16T14:44:00.898,1235,1267
2026-02-16T14:44:00.899,1248,1271
2026-02-16T14:44:00.900,1244,1273
2026-02-16T14:44:00.901,1249,1267
2026-02-16T14:44:00.902,1246,1266
2026-02-16T14:44:00.903,1244,1267
2026-02-16T14:44:00.904,1246,1270
2026-02-16T14:44:00.905,1251,1267
2026-02-16T14:44:00.906,1251,1274
2026-02-16T14:44:00.907,1246,1270
2026-02-16T14:44:00.908,1248,1270
2026-02-16T14:44:00.909,1247,1267
2026-02-16T14:44:00.910,1242,1271
2026-02-16T14:44:00.911,1247,1271
2026-02-16T14:44:00.912,1246,1273
2026-02-16T14:44:00.913,1247,1264
2026-02-16T14:44:00.914,1246,1267
2026-02-16T14:44:00.915,1248,1271
2026-02-16T14:44:00.916,1246,1269
2026-02-16T14:44:00.917,1245,1264
2026-02-16T14:44:00.918,1243,1311
2026-02-16T14:44:00.919,1248,1271
2026-02-16T14:44:00.920,1247,1275
2026-02-16T14:44:00.921,1247,1274
2026-02-16T14:44:00.922,1246,1268
2026-02-16T14:44:00.923,1246,1272
2026-02-16T14:44:00.924,1245,1267
2026-02-16T14:44:00.925,1246,1267
2026-02-16T14:44:00.926,1246,1273
2026-02-16T14:44:00.927,1242,1273
2026-02-16T14:44:00.928,1244,1267
2026-02-16T14:44:00.929,1245,1270
2026-02-16T14:44:00.930,1243,1267
2026-02-16T14:44:00.931,1243,1274
2026-02-16T14:44:00.932,1246,1312
2026-02-16T14:44:00.933,1244,1271
2026-02-16T14:44:00.934,1243,1266
2026-02-16T14:44:00.935,1246,1270
2026-02-16T14:44:00.936,1248,1269
2026-02-16T14:44:00.937,1247,1267
2026-02-16T14:44:00.938,1243,1270
2026-02-16T14:44:00.939,1251,1259
2026-02-16T14:44:00.940,1247,1270
2026-02-16T14:44:00.941,1250,1267
2026-02-16T14:44:00.942,1247,1271
2026-02-16T14:44:00.943,1251,1266
2026-02-16T14:44:00.944,1243,1271
2026-02-16T14:44:00.945,1251,1270
2026-02-16T14:44:00.946,1246,1267
2026-02-16T14:44:00.947,1249,1269
2026-02-16T14:44:00.948,1246,1270
2026-02-16T14:44:00.949,1250,1268
2026-02-16T14:44:00.950,1246,1267
2026-02-16T14:44:00.951,1248,1273
2026-02-16T14:44:00.952,1246,1271
2026-02-16T14:44:00.953,1253,1270
2026-02-16T14:44:00.954,1247,1271
2026-02-16T14:44:00.955,1245,1270
2026-02-16T14:44:00.956,1243,1270
2026-02-16T14:44:00.957,1250,1267
2026-02-16T14:44:00.958,1243,1267
2026-02-16T14:44:00.959,1239,1271
2026-02-16T14:44:00.960,1243,1267
2026-02-16T14:44:00.961,1246,1267
2026-02-16T14:44:00.962,1246,1272
2026-02-16T14:44:00.963,1250,1266
2026-02-16T14:44:00.964,1246,1270
2026-02-16T14:44:00.965,1239,1274
2026-02-16T14:44:00.966,1244,1267
2026-02-16T14:44:00.967,1238,1271
2026-02-16T14:44:00.968,1243,1269
2026-02-16T14:44:00.969,1246,1268
2026-02-16T14:44:00.970,1251,1267
2026-02-16T14:44:00.971,1243,1270
2026-02-16T14:44:00.972,1246,1271
2026-02-16T14:44:00.973,1247,1269
2026-02-16T14:44:00.974,1248,1267
2026-02-16T14:44:00.975,1243,1267
2026-02-16T14:44:00.976,1248,1270
2026-02-16T14:44:00.977,1246,1269
2026-02-16T14:44:00.978,1243,1267
2026-02-16T14:44:00.979,1267,1273
